date,var1(t-10),var2(t-10),var1(t-9),var2(t-9),var1(t-8),var2(t-8),var1(t-7),var2(t-7),var1(t-6),var2(t-6),var1(t-5),var2(t-5),var1(t-4),var2(t-4),var1(t-3),var2(t-3),var1(t-2),var2(t-2),var1(t-1),var2(t-1),var1(t)
2016-12-16,0.007249263485693547,-0.08004270767353627,0.0051032838265916425,0.08004270767353627,0.003482920333731876,-0.08004270767353627,0.002565432865947237,-0.0870113769896298,0.0024039715863066746,0.0,-0.006371510437078953,0.0,0.013369493637507723,0.0870113769896298,0.0006023131569650175,0.0,0.0011779469237405138,-0.0870113769896298,-0.004347359001667606,0.0,0.008726862806335056
2016-12-17,0.0051032838265916425,0.08004270767353627,0.003482920333731876,-0.08004270767353627,0.002565432865947237,-0.0870113769896298,0.0024039715863066746,0.0,-0.006371510437078953,0.0,0.013369493637507723,0.0870113769896298,0.0006023131569650175,0.0,0.0011779469237405138,-0.0870113769896298,-0.004347359001667606,0.0,0.008726862806335056,0.0870113769896298,0.007513965315869342
2016-12-18,0.003482920333731876,-0.08004270767353627,0.002565432865947237,-0.0870113769896298,0.0024039715863066746,0.0,-0.006371510437078953,0.0,0.013369493637507723,0.0870113769896298,0.0006023131569650175,0.0,0.0011779469237405138,-0.0870113769896298,-0.004347359001667606,0.0,0.008726862806335056,0.0870113769896298,0.007513965315869342,0.0,-0.0003794202504163735
2016-12-19,0.002565432865947237,-0.0870113769896298,0.0024039715863066746,0.0,-0.006371510437078953,0.0,0.013369493637507723,0.0870113769896298,0.0006023131569650175,0.0,0.0011779469237405138,-0.0870113769896298,-0.004347359001667606,0.0,0.008726862806335056,0.0870113769896298,0.007513965315869342,0.0,-0.0003794202504163735,0.0,0.002753848282890381
2016-12-20,0.0024039715863066746,0.0,-0.006371510437078953,0.0,0.013369493637507723,0.0870113769896298,0.0006023131569650175,0.0,0.0011779469237405138,-0.0870113769896298,-0.004347359001667606,0.0,0.008726862806335056,0.0870113769896298,0.007513965315869342,0.0,-0.0003794202504163735,0.0,0.002753848282890381,0.0,0.010253668234782687
2016-12-21,-0.006371510437078953,0.0,0.013369493637507723,0.0870113769896298,0.0006023131569650175,0.0,0.0011779469237405138,-0.0870113769896298,-0.004347359001667606,0.0,0.008726862806335056,0.0870113769896298,0.007513965315869342,0.0,-0.0003794202504163735,0.0,0.002753848282890381,0.0,0.010253668234782687,0.0,0.040857954317205625
2016-12-22,0.013369493637507723,0.0870113769896298,0.0006023131569650175,0.0,0.0011779469237405138,-0.0870113769896298,-0.004347359001667606,0.0,0.008726862806335056,0.0870113769896298,0.007513965315869342,0.0,-0.0003794202504163735,0.0,0.002753848282890381,0.0,0.010253668234782687,0.0,0.040857954317205625,0.22314355131420982,0.03562849614446417
2016-12-23,0.0006023131569650175,0.0,0.0011779469237405138,-0.0870113769896298,-0.004347359001667606,0.0,0.008726862806335056,0.0870113769896298,0.007513965315869342,0.0,-0.0003794202504163735,0.0,0.002753848282890381,0.0,0.010253668234782687,0.0,0.040857954317205625,0.22314355131420982,0.03562849614446417,0.18232155679395434,0.06432595777445194
2016-12-24,0.0011779469237405138,-0.0870113769896298,-0.004347359001667606,0.0,0.008726862806335056,0.0870113769896298,0.007513965315869342,0.0,-0.0003794202504163735,0.0,0.002753848282890381,0.0,0.010253668234782687,0.0,0.040857954317205625,0.22314355131420982,0.03562849614446417,0.18232155679395434,0.06432595777445194,0.10536051565782634,-0.0254407393923346
2016-12-25,-0.004347359001667606,0.0,0.008726862806335056,0.0870113769896298,0.007513965315869342,0.0,-0.0003794202504163735,0.0,0.002753848282890381,0.0,0.010253668234782687,0.0,0.040857954317205625,0.22314355131420982,0.03562849614446417,0.18232155679395434,0.06432595777445194,0.10536051565782634,-0.0254407393923346,-0.1625189294977749,-0.002941506299210417
2016-12-26,0.008726862806335056,0.0870113769896298,0.007513965315869342,0.0,-0.0003794202504163735,0.0,0.002753848282890381,0.0,0.010253668234782687,0.0,0.040857954317205625,0.22314355131420982,0.03562849614446417,0.18232155679395434,0.06432595777445194,0.10536051565782634,-0.0254407393923346,-0.1625189294977749,-0.002941506299210417,-0.0606246218164348,0.012673485258817507
2016-12-27,0.007513965315869342,0.0,-0.0003794202504163735,0.0,0.002753848282890381,0.0,0.010253668234782687,0.0,0.040857954317205625,0.22314355131420982,0.03562849614446417,0.18232155679395434,0.06432595777445194,0.10536051565782634,-0.0254407393923346,-0.1625189294977749,-0.002941506299210417,-0.0606246218164348,0.012673485258817507,0.0,0.027804769232652404
2016-12-28,-0.0003794202504163735,0.0,0.002753848282890381,0.0,0.010253668234782687,0.0,0.040857954317205625,0.22314355131420982,0.03562849614446417,0.18232155679395434,0.06432595777445194,0.10536051565782634,-0.0254407393923346,-0.1625189294977749,-0.002941506299210417,-0.0606246218164348,0.012673485258817507,0.0,0.027804769232652404,0.0606246218164348,0.04476107569320753
2016-12-29,0.002753848282890381,0.0,0.010253668234782687,0.0,0.040857954317205625,0.22314355131420982,0.03562849614446417,0.18232155679395434,0.06432595777445194,0.10536051565782634,-0.0254407393923346,-0.1625189294977749,-0.002941506299210417,-0.0606246218164348,0.012673485258817507,0.0,0.027804769232652404,0.0606246218164348,0.04476107569320753,0.1625189294977749,-0.0024827910282283483
2016-12-30,0.010253668234782687,0.0,0.040857954317205625,0.22314355131420982,0.03562849614446417,0.18232155679395434,0.06432595777445194,0.10536051565782634,-0.0254407393923346,-0.1625189294977749,-0.002941506299210417,-0.0606246218164348,0.012673485258817507,0.0,0.027804769232652404,0.0606246218164348,0.04476107569320753,0.1625189294977749,-0.0024827910282283483,-0.05129329438755059,-0.012673707167449422
2016-12-31,0.040857954317205625,0.22314355131420982,0.03562849614446417,0.18232155679395434,0.06432595777445194,0.10536051565782634,-0.0254407393923346,-0.1625189294977749,-0.002941506299210417,-0.0606246218164348,0.012673485258817507,0.0,0.027804769232652404,0.0606246218164348,0.04476107569320753,0.1625189294977749,-0.0024827910282283483,-0.05129329438755059,-0.012673707167449422,-0.11122563511022432,0.0025974310440126658
2017-01-01,0.03562849614446417,0.18232155679395434,0.06432595777445194,0.10536051565782634,-0.0254407393923346,-0.1625189294977749,-0.002941506299210417,-0.0606246218164348,0.012673485258817507,0.0,0.027804769232652404,0.0606246218164348,0.04476107569320753,0.1625189294977749,-0.0024827910282283483,-0.05129329438755059,-0.012673707167449422,-0.11122563511022432,0.0025974310440126658,-0.12516314295400577,0.03526233428888492
2017-01-02,0.06432595777445194,0.10536051565782634,-0.0254407393923346,-0.1625189294977749,-0.002941506299210417,-0.0606246218164348,0.012673485258817507,0.0,0.027804769232652404,0.0606246218164348,0.04476107569320753,0.1625189294977749,-0.0024827910282283483,-0.05129329438755059,-0.012673707167449422,-0.11122563511022432,0.0025974310440126658,-0.12516314295400577,0.03526233428888492,0.06453852113757097,0.023188239466684024
2017-01-03,-0.0254407393923346,-0.1625189294977749,-0.002941506299210417,-0.0606246218164348,0.012673485258817507,0.0,0.027804769232652404,0.0606246218164348,0.04476107569320753,0.1625189294977749,-0.0024827910282283483,-0.05129329438755059,-0.012673707167449422,-0.11122563511022432,0.0025974310440126658,-0.12516314295400577,0.03526233428888492,0.06453852113757097,0.023188239466684024,0.523248143764548,0.02138937754820791
2017-01-04,-0.002941506299210417,-0.0606246218164348,0.012673485258817507,0.0,0.027804769232652404,0.0606246218164348,0.04476107569320753,0.1625189294977749,-0.0024827910282283483,-0.05129329438755059,-0.012673707167449422,-0.11122563511022432,0.0025974310440126658,-0.12516314295400577,0.03526233428888492,0.06453852113757097,0.023188239466684024,0.523248143764548,0.02138937754820791,-0.07696104113612834,0.10096032940194899
2017-01-05,0.012673485258817507,0.0,0.027804769232652404,0.0606246218164348,0.04476107569320753,0.1625189294977749,-0.0024827910282283483,-0.05129329438755059,-0.012673707167449422,-0.11122563511022432,0.0025974310440126658,-0.12516314295400577,0.03526233428888492,0.06453852113757097,0.023188239466684024,0.523248143764548,0.02138937754820791,-0.07696104113612834,0.10096032940194899,0.11332868530700324,-0.13057527209119613
2017-01-06,0.027804769232652404,0.0606246218164348,0.04476107569320753,0.1625189294977749,-0.0024827910282283483,-0.05129329438755059,-0.012673707167449422,-0.11122563511022432,0.0025974310440126658,-0.12516314295400577,0.03526233428888492,0.06453852113757097,0.023188239466684024,0.523248143764548,0.02138937754820791,-0.07696104113612834,0.10096032940194899,0.11332868530700324,-0.13057527209119613,0.22314355131420927,-0.11621033232905109
2017-01-07,0.04476107569320753,0.1625189294977749,-0.0024827910282283483,-0.05129329438755059,-0.012673707167449422,-0.11122563511022432,0.0025974310440126658,-0.12516314295400577,0.03526233428888492,0.06453852113757097,0.023188239466684024,0.523248143764548,0.02138937754820791,-0.07696104113612834,0.10096032940194899,0.11332868530700324,-0.13057527209119613,0.22314355131420927,-0.11621033232905109,-0.18805223150293915,0.007057722347231454
2017-01-08,-0.0024827910282283483,-0.05129329438755059,-0.012673707167449422,-0.11122563511022432,0.0025974310440126658,-0.12516314295400577,0.03526233428888492,0.06453852113757097,0.023188239466684024,0.523248143764548,0.02138937754820791,-0.07696104113612834,0.10096032940194899,0.11332868530700324,-0.13057527209119613,0.22314355131420927,-0.11621033232905109,-0.18805223150293915,0.007057722347231454,-0.1892419996385286,0.0028684648114447597
2017-01-09,-0.012673707167449422,-0.11122563511022432,0.0025974310440126658,-0.12516314295400577,0.03526233428888492,0.06453852113757097,0.023188239466684024,0.523248143764548,0.02138937754820791,-0.07696104113612834,0.10096032940194899,0.11332868530700324,-0.13057527209119613,0.22314355131420927,-0.11621033232905109,-0.18805223150293915,0.007057722347231454,-0.1892419996385286,0.0028684648114447597,-0.08701137698962969,-0.009228137790431745
2017-01-10,0.0025974310440126658,-0.12516314295400577,0.03526233428888492,0.06453852113757097,0.023188239466684024,0.523248143764548,0.02138937754820791,-0.07696104113612834,0.10096032940194899,0.11332868530700324,-0.13057527209119613,0.22314355131420927,-0.11621033232905109,-0.18805223150293915,0.007057722347231454,-0.1892419996385286,0.0028684648114447597,-0.08701137698962969,-0.009228137790431745,-0.04652001563489283,0.005357619235716982
2017-01-11,0.03526233428888492,0.06453852113757097,0.023188239466684024,0.523248143764548,0.02138937754820791,-0.07696104113612834,0.10096032940194899,0.11332868530700324,-0.13057527209119613,0.22314355131420927,-0.11621033232905109,-0.18805223150293915,0.007057722347231454,-0.1892419996385286,0.0028684648114447597,-0.08701137698962969,-0.009228137790431745,-0.04652001563489283,0.005357619235716982,-0.04879016416943216,-0.1544739002811122
2017-01-12,0.023188239466684024,0.523248143764548,0.02138937754820791,-0.07696104113612834,0.10096032940194899,0.11332868530700324,-0.13057527209119613,0.22314355131420927,-0.11621033232905109,-0.18805223150293915,0.007057722347231454,-0.1892419996385286,0.0028684648114447597,-0.08701137698962969,-0.009228137790431745,-0.04652001563489283,0.005357619235716982,-0.04879016416943216,-0.1544739002811122,0.09531017980432499,0.03421308169553239
2017-01-13,0.02138937754820791,-0.07696104113612834,0.10096032940194899,0.11332868530700324,-0.13057527209119613,0.22314355131420927,-0.11621033232905109,-0.18805223150293915,0.007057722347231454,-0.1892419996385286,0.0028684648114447597,-0.08701137698962969,-0.009228137790431745,-0.04652001563489283,0.005357619235716982,-0.04879016416943216,-0.1544739002811122,0.09531017980432499,0.03421308169553239,0.04445176257083383,0.023515182777567922
2017-01-14,0.10096032940194899,0.11332868530700324,-0.13057527209119613,0.22314355131420927,-0.11621033232905109,-0.18805223150293915,0.007057722347231454,-0.1892419996385286,0.0028684648114447597,-0.08701137698962969,-0.009228137790431745,-0.04652001563489283,0.005357619235716982,-0.04879016416943216,-0.1544739002811122,0.09531017980432499,0.03421308169553239,0.04445176257083383,0.023515182777567922,-0.1910552367627094,-0.006782824243647845
2017-01-15,-0.13057527209119613,0.22314355131420927,-0.11621033232905109,-0.18805223150293915,0.007057722347231454,-0.1892419996385286,0.0028684648114447597,-0.08701137698962969,-0.009228137790431745,-0.04652001563489283,0.005357619235716982,-0.04879016416943216,-0.1544739002811122,0.09531017980432499,0.03421308169553239,0.04445176257083383,0.023515182777567922,-0.1910552367627094,-0.006782824243647845,-0.11122563511022432,0.004133622922712021
2017-01-16,-0.11621033232905109,-0.18805223150293915,0.007057722347231454,-0.1892419996385286,0.0028684648114447597,-0.08701137698962969,-0.009228137790431745,-0.04652001563489283,0.005357619235716982,-0.04879016416943216,-0.1544739002811122,0.09531017980432499,0.03421308169553239,0.04445176257083383,0.023515182777567922,-0.1910552367627094,-0.006782824243647845,-0.11122563511022432,0.004133622922712021,-0.0606246218164348,0.011770320907452003
2017-01-17,0.007057722347231454,-0.1892419996385286,0.0028684648114447597,-0.08701137698962969,-0.009228137790431745,-0.04652001563489283,0.005357619235716982,-0.04879016416943216,-0.1544739002811122,0.09531017980432499,0.03421308169553239,0.04445176257083383,0.023515182777567922,-0.1910552367627094,-0.006782824243647845,-0.11122563511022432,0.004133622922712021,-0.0606246218164348,0.011770320907452003,0.0,0.08791091976604459
2017-01-18,0.0028684648114447597,-0.08701137698962969,-0.009228137790431745,-0.04652001563489283,0.005357619235716982,-0.04879016416943216,-0.1544739002811122,0.09531017980432499,0.03421308169553239,0.04445176257083383,0.023515182777567922,-0.1910552367627094,-0.006782824243647845,-0.11122563511022432,0.004133622922712021,-0.0606246218164348,0.011770320907452003,0.0,0.08791091976604459,0.0606246218164348,-0.023761816979209094
2017-01-19,-0.009228137790431745,-0.04652001563489283,0.005357619235716982,-0.04879016416943216,-0.1544739002811122,0.09531017980432499,0.03421308169553239,0.04445176257083383,0.023515182777567922,-0.1910552367627094,-0.006782824243647845,-0.11122563511022432,0.004133622922712021,-0.0606246218164348,0.011770320907452003,0.0,0.08791091976604459,0.0606246218164348,-0.023761816979209094,0.0,0.013944415590415815
2017-01-20,0.005357619235716982,-0.04879016416943216,-0.1544739002811122,0.09531017980432499,0.03421308169553239,0.04445176257083383,0.023515182777567922,-0.1910552367627094,-0.006782824243647845,-0.11122563511022432,0.004133622922712021,-0.0606246218164348,0.011770320907452003,0.0,0.08791091976604459,0.0606246218164348,-0.023761816979209094,0.0,0.013944415590415815,-0.12516314295400577,-0.0045036584678523894
2017-01-21,-0.1544739002811122,0.09531017980432499,0.03421308169553239,0.04445176257083383,0.023515182777567922,-0.1910552367627094,-0.006782824243647845,-0.11122563511022432,0.004133622922712021,-0.0606246218164348,0.011770320907452003,0.0,0.08791091976604459,0.0606246218164348,-0.023761816979209094,0.0,0.013944415590415815,-0.12516314295400577,-0.0045036584678523894,0.06453852113757097,0.02946019462119942
2017-01-22,0.03421308169553239,0.04445176257083383,0.023515182777567922,-0.1910552367627094,-0.006782824243647845,-0.11122563511022432,0.004133622922712021,-0.0606246218164348,0.011770320907452003,0.0,0.08791091976604459,0.0606246218164348,-0.023761816979209094,0.0,0.013944415590415815,-0.12516314295400577,-0.0045036584678523894,0.06453852113757097,0.02946019462119942,-0.06453852113757097,0.0031194852154774466
2017-01-23,0.023515182777567922,-0.1910552367627094,-0.006782824243647845,-0.11122563511022432,0.004133622922712021,-0.0606246218164348,0.011770320907452003,0.0,0.08791091976604459,0.0606246218164348,-0.023761816979209094,0.0,0.013944415590415815,-0.12516314295400577,-0.0045036584678523894,0.06453852113757097,0.02946019462119942,-0.06453852113757097,0.0031194852154774466,0.0,-0.003966023143174624
2017-01-24,-0.006782824243647845,-0.11122563511022432,0.004133622922712021,-0.0606246218164348,0.011770320907452003,0.0,0.08791091976604459,0.0606246218164348,-0.023761816979209094,0.0,0.013944415590415815,-0.12516314295400577,-0.0045036584678523894,0.06453852113757097,0.02946019462119942,-0.06453852113757097,0.0031194852154774466,0.0,-0.003966023143174624,0.0,-0.031231517808635978
2017-01-25,0.004133622922712021,-0.0606246218164348,0.011770320907452003,0.0,0.08791091976604459,0.0606246218164348,-0.023761816979209094,0.0,0.013944415590415815,-0.12516314295400577,-0.0045036584678523894,0.06453852113757097,0.02946019462119942,-0.06453852113757097,0.0031194852154774466,0.0,-0.003966023143174624,0.0,-0.031231517808635978,0.06453852113757097,0.00986503600162525
2017-01-26,0.011770320907452003,0.0,0.08791091976604459,0.0606246218164348,-0.023761816979209094,0.0,0.013944415590415815,-0.12516314295400577,-0.0045036584678523894,0.06453852113757097,0.02946019462119942,-0.06453852113757097,0.0031194852154774466,0.0,-0.003966023143174624,0.0,-0.031231517808635978,0.06453852113757097,0.00986503600162525,-0.06453852113757097,0.017646255608355865
2017-01-27,0.08791091976604459,0.0606246218164348,-0.023761816979209094,0.0,0.013944415590415815,-0.12516314295400577,-0.0045036584678523894,0.06453852113757097,0.02946019462119942,-0.06453852113757097,0.0031194852154774466,0.0,-0.003966023143174624,0.0,-0.031231517808635978,0.06453852113757097,0.00986503600162525,-0.06453852113757097,0.017646255608355865,0.0,0.0023512262238760684
2017-01-28,-0.023761816979209094,0.0,0.013944415590415815,-0.12516314295400577,-0.0045036584678523894,0.06453852113757097,0.02946019462119942,-0.06453852113757097,0.0031194852154774466,0.0,-0.003966023143174624,0.0,-0.031231517808635978,0.06453852113757097,0.00986503600162525,-0.06453852113757097,0.017646255608355865,0.0,0.0023512262238760684,-0.06899287148695155,0.001998545203429458
2017-01-29,0.013944415590415815,-0.12516314295400577,-0.0045036584678523894,0.06453852113757097,0.02946019462119942,-0.06453852113757097,0.0031194852154774466,0.0,-0.003966023143174624,0.0,-0.031231517808635978,0.06453852113757097,0.00986503600162525,-0.06453852113757097,0.017646255608355865,0.0,0.0023512262238760684,-0.06899287148695155,0.001998545203429458,0.0,-0.0022703951439373427
2017-01-30,-0.0045036584678523894,0.06453852113757097,0.02946019462119942,-0.06453852113757097,0.0031194852154774466,0.0,-0.003966023143174624,0.0,-0.031231517808635978,0.06453852113757097,0.00986503600162525,-0.06453852113757097,0.017646255608355865,0.0,0.0023512262238760684,-0.06899287148695155,0.001998545203429458,0.0,-0.0022703951439373427,0.0,0.0009565841979952694
2017-01-31,0.02946019462119942,-0.06453852113757097,0.0031194852154774466,0.0,-0.003966023143174624,0.0,-0.031231517808635978,0.06453852113757097,0.00986503600162525,-0.06453852113757097,0.017646255608355865,0.0,0.0023512262238760684,-0.06899287148695155,0.001998545203429458,0.0,-0.0022703951439373427,0.0,0.0009565841979952694,0.0,0.052921729387469085
2017-02-01,0.0031194852154774466,0.0,-0.003966023143174624,0.0,-0.031231517808635978,0.06453852113757097,0.00986503600162525,-0.06453852113757097,0.017646255608355865,0.0,0.0023512262238760684,-0.06899287148695155,0.001998545203429458,0.0,-0.0022703951439373427,0.0,0.0009565841979952694,0.0,0.052921729387469085,0.06899287148695155,0.019006196235316963
2017-02-02,-0.003966023143174624,0.0,-0.031231517808635978,0.06453852113757097,0.00986503600162525,-0.06453852113757097,0.017646255608355865,0.0,0.0023512262238760684,-0.06899287148695155,0.001998545203429458,0.0,-0.0022703951439373427,0.0,0.0009565841979952694,0.0,0.052921729387469085,0.06899287148695155,0.019006196235316963,0.06453852113757097,0.022771647992677835
2017-02-03,-0.031231517808635978,0.06453852113757097,0.00986503600162525,-0.06453852113757097,0.017646255608355865,0.0,0.0023512262238760684,-0.06899287148695155,0.001998545203429458,0.0,-0.0022703951439373427,0.0,0.0009565841979952694,0.0,0.052921729387469085,0.06899287148695155,0.019006196235316963,0.06453852113757097,0.022771647992677835,0.0606246218164348,0.017740496907333814
2017-02-04,0.00986503600162525,-0.06453852113757097,0.017646255608355865,0.0,0.0023512262238760684,-0.06899287148695155,0.001998545203429458,0.0,-0.0022703951439373427,0.0,0.0009565841979952694,0.0,0.052921729387469085,0.06899287148695155,0.019006196235316963,0.06453852113757097,0.022771647992677835,0.0606246218164348,0.017740496907333814,0.057158413839948574,0.012533874361998265
2017-02-05,0.017646255608355865,0.0,0.0023512262238760684,-0.06899287148695155,0.001998545203429458,0.0,-0.0022703951439373427,0.0,0.0009565841979952694,0.0,0.052921729387469085,0.06899287148695155,0.019006196235316963,0.06453852113757097,0.022771647992677835,0.0606246218164348,0.017740496907333814,0.057158413839948574,0.012533874361998265,-0.11778303565638337,-0.015032356643604139
2017-02-06,0.0023512262238760684,-0.06899287148695155,0.001998545203429458,0.0,-0.0022703951439373427,0.0,0.0009565841979952694,0.0,0.052921729387469085,0.06899287148695155,0.019006196235316963,0.06453852113757097,0.022771647992677835,0.0606246218164348,0.017740496907333814,0.057158413839948574,0.012533874361998265,-0.11778303565638337,-0.015032356643604139,0.0,0.010467345472418899
2017-02-07,0.001998545203429458,0.0,-0.0022703951439373427,0.0,0.0009565841979952694,0.0,0.052921729387469085,0.06899287148695155,0.019006196235316963,0.06453852113757097,0.022771647992677835,0.0606246218164348,0.017740496907333814,0.057158413839948574,0.012533874361998265,-0.11778303565638337,-0.015032356643604139,0.0,0.010467345472418899,-0.06453852113757097,0.02210139973447056
2017-02-08,-0.0022703951439373427,0.0,0.0009565841979952694,0.0,0.052921729387469085,0.06899287148695155,0.019006196235316963,0.06453852113757097,0.022771647992677835,0.0606246218164348,0.017740496907333814,0.057158413839948574,0.012533874361998265,-0.11778303565638337,-0.015032356643604139,0.0,0.010467345472418899,-0.06453852113757097,0.02210139973447056,0.12516314295400577,0.0016192658474531996
2017-02-09,0.0009565841979952694,0.0,0.052921729387469085,0.06899287148695155,0.019006196235316963,0.06453852113757097,0.022771647992677835,0.0606246218164348,0.017740496907333814,0.057158413839948574,0.012533874361998265,-0.11778303565638337,-0.015032356643604139,0.0,0.010467345472418899,-0.06453852113757097,0.02210139973447056,0.12516314295400577,0.0016192658474531996,0.0,-0.06679680017439882
2017-02-10,0.052921729387469085,0.06899287148695155,0.019006196235316963,0.06453852113757097,0.022771647992677835,0.0606246218164348,0.017740496907333814,0.057158413839948574,0.012533874361998265,-0.11778303565638337,-0.015032356643604139,0.0,0.010467345472418899,-0.06453852113757097,0.02210139973447056,0.12516314295400577,0.0016192658474531996,0.0,-0.06679680017439882,0.11122563511022432,-0.005758821795255997
2017-02-11,0.019006196235316963,0.06453852113757097,0.022771647992677835,0.0606246218164348,0.017740496907333814,0.057158413839948574,0.012533874361998265,-0.11778303565638337,-0.015032356643604139,0.0,0.010467345472418899,-0.06453852113757097,0.02210139973447056,0.12516314295400577,0.0016192658474531996,0.0,-0.06679680017439882,0.11122563511022432,-0.005758821795255997,-0.11122563511022432,0.01583480143990723
2017-02-12,0.022771647992677835,0.0606246218164348,0.017740496907333814,0.057158413839948574,0.012533874361998265,-0.11778303565638337,-0.015032356643604139,0.0,0.010467345472418899,-0.06453852113757097,0.02210139973447056,0.12516314295400577,0.0016192658474531996,0.0,-0.06679680017439882,0.11122563511022432,-0.005758821795255997,-0.11122563511022432,0.01583480143990723,-0.12516314295400577,-0.005260464409923671
2017-02-13,0.017740496907333814,0.057158413839948574,0.012533874361998265,-0.11778303565638337,-0.015032356643604139,0.0,0.010467345472418899,-0.06453852113757097,0.02210139973447056,0.12516314295400577,0.0016192658474531996,0.0,-0.06679680017439882,0.11122563511022432,-0.005758821795255997,-0.11122563511022432,0.01583480143990723,-0.12516314295400577,-0.005260464409923671,0.0,-0.00858374369139181
2017-02-14,0.012533874361998265,-0.11778303565638337,-0.015032356643604139,0.0,0.010467345472418899,-0.06453852113757097,0.02210139973447056,0.12516314295400577,0.0016192658474531996,0.0,-0.06679680017439882,0.11122563511022432,-0.005758821795255997,-0.11122563511022432,0.01583480143990723,-0.12516314295400577,-0.005260464409923671,0.0,-0.00858374369139181,0.0,0.013943760117325787
2017-02-15,-0.015032356643604139,0.0,0.010467345472418899,-0.06453852113757097,0.02210139973447056,0.12516314295400577,0.0016192658474531996,0.0,-0.06679680017439882,0.11122563511022432,-0.005758821795255997,-0.11122563511022432,0.01583480143990723,-0.12516314295400577,-0.005260464409923671,0.0,-0.00858374369139181,0.0,0.013943760117325787,0.0,0.002912483483007655
2017-02-16,0.010467345472418899,-0.06453852113757097,0.02210139973447056,0.12516314295400577,0.0016192658474531996,0.0,-0.06679680017439882,0.11122563511022432,-0.005758821795255997,-0.11122563511022432,0.01583480143990723,-0.12516314295400577,-0.005260464409923671,0.0,-0.00858374369139181,0.0,0.013943760117325787,0.0,0.002912483483007655,-0.06899287148695155,0.019618107997623646
2017-02-17,0.02210139973447056,0.12516314295400577,0.0016192658474531996,0.0,-0.06679680017439882,0.11122563511022432,-0.005758821795255997,-0.11122563511022432,0.01583480143990723,-0.12516314295400577,-0.005260464409923671,0.0,-0.00858374369139181,0.0,0.013943760117325787,0.0,0.002912483483007655,-0.06899287148695155,0.019618107997623646,0.06899287148695155,0.018103838787864923
2017-02-18,0.0016192658474531996,0.0,-0.06679680017439882,0.11122563511022432,-0.005758821795255997,-0.11122563511022432,0.01583480143990723,-0.12516314295400577,-0.005260464409923671,0.0,-0.00858374369139181,0.0,0.013943760117325787,0.0,0.002912483483007655,-0.06899287148695155,0.019618107997623646,0.06899287148695155,0.018103838787864923,0.06453852113757097,0.007816742409221256
2017-02-19,-0.06679680017439882,0.11122563511022432,-0.005758821795255997,-0.11122563511022432,0.01583480143990723,-0.12516314295400577,-0.005260464409923671,0.0,-0.00858374369139181,0.0,0.013943760117325787,0.0,0.002912483483007655,-0.06899287148695155,0.019618107997623646,0.06899287148695155,0.018103838787864923,0.06453852113757097,0.007816742409221256,0.0,-0.006231320316742561
2017-02-20,-0.005758821795255997,-0.11122563511022432,0.01583480143990723,-0.12516314295400577,-0.005260464409923671,0.0,-0.00858374369139181,0.0,0.013943760117325787,0.0,0.002912483483007655,-0.06899287148695155,0.019618107997623646,0.06899287148695155,0.018103838787864923,0.06453852113757097,0.007816742409221256,0.0,-0.006231320316742561,-0.06453852113757097,0.03018299004313363
2017-02-21,0.01583480143990723,-0.12516314295400577,-0.005260464409923671,0.0,-0.00858374369139181,0.0,0.013943760117325787,0.0,0.002912483483007655,-0.06899287148695155,0.019618107997623646,0.06899287148695155,0.018103838787864923,0.06453852113757097,0.007816742409221256,0.0,-0.006231320316742561,-0.06453852113757097,0.03018299004313363,0.0,0.0321809045722139
2017-02-22,-0.005260464409923671,0.0,-0.00858374369139181,0.0,0.013943760117325787,0.0,0.002912483483007655,-0.06899287148695155,0.019618107997623646,0.06899287148695155,0.018103838787864923,0.06453852113757097,0.007816742409221256,0.0,-0.006231320316742561,-0.06453852113757097,0.03018299004313363,0.0,0.0321809045722139,0.2363887780642301,0.0019169277706367893
2017-02-23,-0.00858374369139181,0.0,0.013943760117325787,0.0,0.002912483483007655,-0.06899287148695155,0.019618107997623646,0.06899287148695155,0.018103838787864923,0.06453852113757097,0.007816742409221256,0.0,-0.006231320316742561,-0.06453852113757097,0.03018299004313363,0.0,0.0321809045722139,0.2363887780642301,0.0019169277706367893,0.0,0.04315603827911563
2017-02-24,0.013943760117325787,0.0,0.002912483483007655,-0.06899287148695155,0.019618107997623646,0.06899287148695155,0.018103838787864923,0.06453852113757097,0.007816742409221256,0.0,-0.006231320316742561,-0.06453852113757097,0.03018299004313363,0.0,0.0321809045722139,0.2363887780642301,0.0019169277706367893,0.0,0.04315603827911563,0.05129329438755059,0.005947718781144751
2017-02-25,0.002912483483007655,-0.06899287148695155,0.019618107997623646,0.06899287148695155,0.018103838787864923,0.06453852113757097,0.007816742409221256,0.0,-0.006231320316742561,-0.06453852113757097,0.03018299004313363,0.0,0.0321809045722139,0.2363887780642301,0.0019169277706367893,0.0,0.04315603827911563,0.05129329438755059,0.005947718781144751,0.13976194237515882,-0.02575308881284677
2017-02-26,0.019618107997623646,0.06899287148695155,0.018103838787864923,0.06453852113757097,0.007816742409221256,0.0,-0.006231320316742561,-0.06453852113757097,0.03018299004313363,0.0,0.0321809045722139,0.2363887780642301,0.0019169277706367893,0.0,0.04315603827911563,0.05129329438755059,0.005947718781144751,0.13976194237515882,-0.02575308881284677,-0.13976194237515882,0.018501723066737696
